nccl_init_ns,nccl_op_ns,gpu_kernel_ns,gpu_kernel_name,gpu_memcpy_ns,gpu_memset_ns,gpu_mem_bytes,network_wait_ns,cuda_api_total_ns,collective,algo,rank
3728632816.0,73595.5,3324798.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,65670.5,8360.0,reduce,bine,20
3728911637.0,75660.5,773886.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9856.0,5497683.968,43602.5,9140.0,reduce,bine,21
3728523069.0,78840.5,773516.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9920.0,5497683.968,46815.25,10260.0,reduce,bine,22
3728790645.0,70550.0,3262745.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9120.0,5050990.592,31935.0,10720.0,reduce,bine,23
3729194378.0,75800.5,5063411.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8960.0,5050990.592,60448.0,9660.0,reduce,bine,24
3729174734.0,73870.0,776363.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9856.0,5497683.968,35700.0,9590.0,reduce,bine,25
3729192834.0,76005.5,774751.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,9920.0,5497683.968,45150.0,8960.0,reduce,bine,26
3729187577.0,76355.0,7906337.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,45410.0,8830.0,reduce,bine,27
3719139197.0,75735.0,3440840.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9056.0,5050990.592,37870.0,8470.0,reduce,bine,28
3719158626.0,74305.5,772813.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9824.0,5497683.968,42155.25,9480.0,reduce,bine,29
3719137546.0,75695.0,773185.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9888.0,5497683.968,31310.0,9590.0,reduce,bine,30
3719151324.0,71390.0,3339098.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9088.0,5050990.592,30550.75,8770.0,reduce,bine,31
3777333149.0,73235.5,14404828.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9088.0,5050990.592,86910.25,8725.0,reduce,bine,32
3777281159.0,74495.5,771085.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,54397.75,9180.0,reduce,bine,33
3777311587.0,74120.5,776909.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,52741.0,9930.0,reduce,bine,34
3777278795.0,74050.0,5177698.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9056.0,5050990.592,49502.5,9200.0,reduce,bine,35
3742432849.0,73040.5,3245593.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,48665.25,8390.0,reduce,bine,36
3742424799.0,73606.0,773806.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9919.0,5497683.968,30342.5,9670.0,reduce,bine,37
3742430490.0,72795.5,774431.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9888.0,5497683.968,34755.5,9140.0,reduce,bine,38
3742422027.0,73525.5,3201464.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9056.0,5050990.592,42310.25,8971.0,reduce,bine,39
3719928629.0,77560.0,4791874.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9024.0,5050990.592,61927.5,8370.0,reduce,bine,40
3719754343.0,77539.5,774828.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9920.0,5497683.968,32380.0,9670.0,reduce,bine,41
3719642580.0,76419.5,731457.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9920.0,5497683.968,33252.75,9380.0,reduce,bine,42
3719473673.0,79055.0,28224284.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9088.0,5050990.592,35640.0,8360.0,reduce,bine,43
3737591113.0,76245.5,3350242.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,54085.0,9510.0,reduce,bine,44
3737586838.0,78135.0,775644.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9888.0,5497683.968,46450.0,9035.0,reduce,bine,45
3737588322.0,76540.0,772974.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,33347.5,9780.0,reduce,bine,46
3737589909.0,74655.5,3344624.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,29258.0,8940.0,reduce,bine,47
3736549361.0,78290.5,7814333.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,56795.75,9440.0,reduce,bine,48
3736571506.0,79740.0,778220.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,38000.0,9300.0,reduce,bine,49
3736555789.0,79495.5,774640.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9888.0,5497683.968,34887.75,10340.0,reduce,bine,50
3736577323.0,77905.5,4846801.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9056.0,5050990.592,38052.5,8960.0,reduce,bine,51
3722461676.0,75050.5,3340235.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9024.0,5050990.592,51645.5,8660.0,reduce,bine,52
3722419987.0,79210.0,777007.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,113635.75,9340.0,reduce,bine,53
3722457535.0,80251.0,774460.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,59935.25,11830.0,reduce,bine,54
3722420987.0,75030.0,3385603.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9056.0,5050990.592,89040.5,8700.0,reduce,bine,55
3706473200.0,76635.5,5376552.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,45130.25,9980.0,reduce,bine,56
3706473978.0,70500.5,773872.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,40940.25,10716.0,reduce,bine,57
3706471057.0,73910.0,777739.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,9792.0,5497683.968,50577.5,8710.0,reduce,bine,58
3706471299.0,76545.5,8510839.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,8928.0,5050990.592,42320.25,10630.0,reduce,bine,59
3733356398.0,70240.0,3544756.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,64537.75,8520.0,reduce,bine,60
3732519682.0,72770.0,774461.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,41420.0,8940.0,reduce,bine,61
3733355784.0,75045.0,773598.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,9792.0,5497683.968,53544.75,9170.0,reduce,bine,62
3732572616.0,69990.5,3308618.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,39475.25,8960.0,reduce,bine,63
3721643194.0,65985.5,19899134.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8864.0,5050990.592,36570.0,9860.0,reduce,bine,64
3721657672.0,70550.0,760893.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9663.0,5497683.968,38947.75,11290.0,reduce,bine,65
3721692598.0,69275.0,772491.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9728.0,5497683.968,34597.5,9700.0,reduce,bine,66
3721644224.0,67245.5,5084322.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8896.0,5050990.592,36190.25,8500.0,reduce,bine,67
3756277227.0,77435.0,3200842.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,67377.0,8640.0,reduce,bine,68
3756277339.0,77865.0,774605.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,33264.5,9920.0,reduce,bine,69
3756277727.0,80304.5,773020.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1952.0,9824.0,5497683.968,39017.0,9990.0,reduce,bine,70
3756329127.0,72095.0,3314157.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9024.0,5050990.592,38879.5,8870.0,reduce,bine,71
3744658567.0,80710.0,5465356.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8928.0,5050990.592,46332.5,9120.0,reduce,bine,72
3744658106.0,78985.0,777676.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9792.0,5497683.968,36302.25,11590.0,reduce,bine,73
3744665477.0,77245.0,772830.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1600.0,9760.0,5497683.968,33819.75,9949.0,reduce,bine,74
3744654916.0,81165.5,17147053.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8960.0,5050990.592,38117.5,8610.0,reduce,bine,75
3708213755.0,73809.5,3281785.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,39930.25,8140.0,reduce,bine,76
3708188151.0,74599.5,773884.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9888.0,5497683.968,29079.5,9471.0,reduce,bine,77
3708218842.0,76259.5,773788.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9824.0,5497683.968,32992.75,10400.0,reduce,bine,78
3708247573.0,70544.5,3231826.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,30157.5,8589.0,reduce,bine,79
3731515107.0,77456.0,10394314.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9024.0,5050990.592,61280.5,8590.0,reduce,bine,80
3731511686.0,71391.0,772877.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9856.0,5497683.968,31090.25,10570.0,reduce,bine,81
3731510838.0,74455.5,774157.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9792.0,5497683.968,39920.5,10755.0,reduce,bine,82
3731521400.0,74611.0,4888707.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9088.0,5050990.592,31115.75,8810.0,reduce,bine,83
3727379960.0,74200.0,3392334.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,48950.0,9580.0,reduce,bine,84
3727386769.0,76840.0,771424.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9792.0,5497683.968,36610.25,9430.0,reduce,bine,85
3727350599.0,75450.0,773327.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9920.0,5497683.968,45927.75,10170.0,reduce,bine,86
3727336995.0,72700.0,3326866.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,37202.25,8981.0,reduce,bine,87
3725569571.0,74950.0,4834440.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,35172.75,8480.0,reduce,bine,88
3725556208.0,74415.5,777805.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,31085.0,9230.0,reduce,bine,89
3725620931.0,77825.0,775258.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1824.0,9856.0,5497683.968,35649.75,10820.0,reduce,bine,90
3725553448.0,75950.0,7303147.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8960.0,5050990.592,40887.75,10505.0,reduce,bine,91
3756411010.0,73180.5,3220092.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,68200.0,8749.0,reduce,bine,92
3756425756.0,77600.5,775069.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,31823.0,9609.0,reduce,bine,93
3756399559.0,76261.0,772795.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9791.0,5497683.968,32542.5,9710.0,reduce,bine,94
3756419478.0,76025.0,3263530.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9056.0,5050990.592,34305.0,9710.0,reduce,bine,95
3718877662.0,75935.0,17636543.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,69912.5,9051.0,reduce,bine,96
3718869650.0,76121.0,770736.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,57230.25,11571.0,reduce,bine,97
3718887219.0,75710.0,774699.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,40015.0,9520.0,reduce,bine,98
3718874362.0,74510.5,4883141.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,35762.75,8720.0,reduce,bine,99
3762569982.0,73680.5,3246737.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,69370.25,8230.0,reduce,bine,100
3762538745.0,74955.5,773293.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9888.0,5497683.968,44225.75,10060.0,reduce,bine,101
3762570247.0,77150.0,774303.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,43060.25,8830.0,reduce,bine,102
3762540889.0,73400.5,3246336.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,8992.0,5050990.592,46045.75,10340.0,reduce,bine,103
3725705930.0,76305.0,4872110.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,47077.5,8450.0,reduce,bine,104
3725707438.0,76605.0,773371.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9888.0,5497683.968,43840.0,11490.0,reduce,bine,105
3725699927.0,77950.0,769371.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9888.0,5497683.968,45900.0,10120.0,reduce,bine,106
3725710908.0,79780.0,22924249.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1952.0,8960.0,5050990.592,32097.75,9645.5,reduce,bine,107
3731062900.0,71824.5,3300451.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9024.0,5050990.592,55912.0,8685.5,reduce,bine,108
3731070621.0,74129.5,772287.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9728.0,5497683.968,50256.75,10029.0,reduce,bine,109
3731063238.0,74499.5,774350.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,9792.0,5497683.968,54972.25,9490.0,reduce,bine,110
3731054726.0,71714.5,3259898.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9056.0,5050990.592,38455.0,8450.0,reduce,bine,111
3708469075.0,73300.0,9415777.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,41682.5,8720.0,reduce,bine,112
3708488252.0,76065.0,772766.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,41167.5,11470.0,reduce,bine,113
3708515174.0,76024.5,776555.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1824.0,9919.0,5497683.968,32235.0,10110.0,reduce,bine,114
3708484032.0,75280.0,5030879.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,8992.0,5050990.592,36380.0,8560.0,reduce,bine,115
3709606825.0,81661.0,3304626.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,69153.5,8680.0,reduce,bine,116
3709425977.0,78126.0,772209.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9760.0,5497683.968,35325.75,9461.0,reduce,bine,117
3709308257.0,79365.5,771936.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9952.0,5497683.968,33582.75,10250.0,reduce,bine,118
3709437726.0,75276.0,3333712.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,31295.5,8440.0,reduce,bine,119
3737569750.0,76964.5,5554209.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9088.0,5050990.592,55169.5,8420.0,reduce,bine,120
3737199241.0,74645.0,776863.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,45875.0,9490.0,reduce,bine,121
3737569407.0,77650.0,774558.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9824.0,5497683.968,28607.5,12699.0,reduce,bine,122
3737195921.0,76555.0,10462828.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8960.0,5050990.592,41044.75,8440.0,reduce,bine,123
3728224880.0,69659.5,3266350.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,62810.0,9000.0,reduce,bine,124
3728538009.0,73279.0,777821.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9696.0,5497683.968,30657.5,10900.0,reduce,bine,125
3728223812.0,74550.0,772301.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9792.0,5497683.968,40507.5,10420.0,reduce,bine,126
3728554098.0,68260.0,3370440.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,37685.0,8600.0,reduce,bine,127
1251841559.0,35915.0,10018853.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,5345616.5,8370.0,reduce,ring,0
1249440936.0,45175.0,9990974.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,53167.5,10650.0,reduce,ring,1
1249416678.0,57514.5,9182318.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,74390.0,9070.0,reduce,ring,2
1249432358.0,39420.0,1188096.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,5800499.0,7680.0,reduce,ring,3
1210721361.0,36880.0,1618332.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,6096537.5,7550.0,reduce,ring,4
1211014252.0,46880.0,1577581.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,97653.0,10880.0,reduce,ring,5
1210714689.0,56595.0,1673579.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,40894.464,45520.0,9960.0,reduce,ring,6
1210730503.0,41260.0,1653447.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,14155.776,5987997.75,8711.0,reduce,ring,7
1208035699.0,38440.0,2022080.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,7626084.5,8330.0,reduce,ring,8
1207996249.0,45944.5,1990945.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,38300.0,8440.0,reduce,ring,9
1207992101.0,60179.5,2020687.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,42492.0,10240.0,reduce,ring,10
1207976670.0,40850.0,2047756.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,14155.776,7507043.0,7890.0,reduce,ring,11
1201729905.0,38870.0,2255833.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,40894.464,7426497.5,10755.0,reduce,ring,12
1201731193.0,47330.0,2224033.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,44536.0,9490.0,reduce,ring,13
1201726018.0,59850.0,2270911.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,88075.25,8940.0,reduce,ring,14
1201730186.0,41995.5,2308012.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,14155.776,8197163.5,7600.0,reduce,ring,15
1212718668.0,37820.5,2538317.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,40894.464,6060426.5,10740.0,reduce,ring,16
1212576839.0,47530.0,2483770.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,40894.464,57160.0,8170.0,reduce,ring,17
1212590519.0,62180.0,2611750.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,40894.464,62053.0,8000.0,reduce,ring,18
1212755108.0,41235.5,2586696.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,6027106.5,8860.5,reduce,ring,19
1188946486.0,37740.5,3099501.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,5781455.0,8010.0,reduce,ring,20
1188866635.0,47310.5,3082309.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2496.0,40894.464,53980.0,8229.0,reduce,ring,21
1188842946.0,61560.0,2936401.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,61860.0,9330.0,reduce,ring,22
